,lc_n,counter,t0,tE,u0,log10(q1),log10(q2),dis1,dis2,log10(ro_star),mbase,fbW,chi_binary,chi_triple,Delta chi,ndat
166,167,2706,40.17922,34.6528,0.0874,-2.62312,-3.86954,1.75066,10.86162,-2.50216,20.1696,0.8154,5107.93,28468.62,23360.69,5365
167,168,1884,3.44326,6.2547,0.022,-3.28873,-3.46381,0.97606,5.75935,-2.74526,20.5743,0.498,888.89,41379.55,40490.66,921
168,169,3131,40.45895,16.9351,0.3521,-3.69992,-3.27031,1.11325,5.17194,-3.14182,21.0434,0.3605,3105.21,11925.68,8820.47,3218
169,170,573,42.1284,68.8474,0.4513,-4.0094,-3.80819,0.74288,0.13073,-2.82577,17.7159,0.9718,5484.64,100162.67,94678.03,5890
170,171,1248,41.03732,14.1032,0.3089,-3.85572,-2.95741,1.31117,0.01436,-2.72674,18.2507,0.752,2613.38,92934.43,90321.05,2680
171,172,1670,61.37802,10.0794,0.1277,-3.74538,-3.82399,0.83432,0.65585,-2.89987,19.7198,0.8479,1009.66,11992.61,10982.95,1017
172,173,575,21.88318,50.4106,0.5544,-2.90297,-3.03717,1.87287,9.51699,-2.79852,21.0492,0.8485,5799.65,22628.43,16828.78,5889
173,174,2208,1.99935,19.7043,0.0713,-3.19546,-3.64562,0.68306,1.22846,-2.74618,21.0963,0.2963,2140.26,21150.99,19010.73,2062
174,175,436,58.77244,10.5485,0.2213,-3.7187,-3.51485,1.24289,31.90209,-2.8274,20.6558,0.5767,1341.23,2961.33,1620.11,1309
175,176,1410,43.01494,35.7971,0.1714,-2.62507,-3.48027,1.1394,0.06399,-2.4104,18.163,0.9281,5145.55,124724.05,119578.5,5204
176,177,606,54.31854,31.3279,0.3846,-2.85394,-3.28203,0.82405,0.01491,-2.63827,20.4089,0.601,3635.9,40326.6,36690.7,3706
177,178,1065,48.14762,41.1456,0.0794,-1.90343,-3.51656,1.02189,0.75875,-2.89798,19.9359,0.2619,5002.29,410268.77,405266.48,5225
178,179,1299,28.89664,11.7444,0.2308,-1.59848,-2.68415,15.70491,0.26075,-3.26576,19.7708,0.6963,2186.51,166140.12,163953.6,2232
179,180,2928,43.32033,8.6035,0.8211,-3.7836,-3.63041,0.61638,1.60139,-2.27628,17.8258,0.9154,1490.48,4663.81,3173.33,1635
180,181,2866,5.75212,11.742,0.0476,-3.70596,-3.73391,0.72087,0.0283,-2.72058,20.0508,0.5944,1643.52,14125.45,12481.94,1662
181,182,1742,7.77924,14.6269,0.6653,-2.57414,-3.19917,2.06187,0.04818,-3.02388,21.7729,0.6177,2093.83,3756.01,1662.18,2128
182,183,682,52.2854,4.17,0.0377,-2.21999,-3.37126,1.38081,0.08714,-2.08138,19.1674,0.702,749.11,5833.29,5084.18,793
183,184,1377,5.97432,20.8617,0.4352,-4.37645,-3.08891,0.63445,0.80782,-2.7313,18.9777,0.8046,2429.24,162765.56,160336.32,2549
184,185,1335,16.54839,9.7904,0.7197,-3.63895,-3.57689,1.62946,0.10629,-2.18962,16.7116,0.5579,1778.64,4213.43,2434.79,1860
185,186,305,22.57678,24.163,0.0355,-3.82216,-4.74835,0.80317,55.21004,-2.683,19.1485,0.1185,4257.9,12767.43,8509.53,4440
186,187,303,4.23032,7.413,0.0132,-2.68436,-1.8802,2.75524,89.42568,-2.77916,23.6289,0.6777,1137.21,134586.13,133448.92,1106
187,188,647,4.33017,6.1001,0.0759,-1.79293,-3.6074,3.61267,0.25804,-2.42437,18.0604,0.5874,1035.21,17850.93,16815.73,990
188,189,2336,55.19214,4.159,0.3295,-2.11828,-2.84835,81.87542,31.53505,-1.99938,16.7079,0.9798,744.24,89037.43,88293.2,791
189,190,2025,45.42671,3.7763,0.1213,-3.38753,-3.47573,0.63203,0.40484,-1.74054,17.856,0.9764,716.97,1578.83,861.87,718
190,191,869,47.70801,6.3052,0.3054,-3.25973,-4.64539,1.04743,0.0158,-2.83989,18.8376,0.9746,1206.98,13638.69,12431.71,1198
191,192,1023,42.06699,25.6573,0.0314,-3.67063,-2.13148,0.8777,0.09384,-3.09464,20.4259,0.2201,4215.3,3898379.97,3894164.68,4331
192,193,1953,42.22139,17.7407,0.1965,-3.77895,-3.65839,1.13301,3.92498,-2.63091,17.0975,0.9418,3195.65,188967.43,185771.78,3371
193,194,2749,47.90286,9.384,0.3656,-2.92746,-3.63911,1.30307,0.83813,-2.18341,17.4439,0.5561,1720.3,6592.6,4872.3,1783
194,195,2907,48.36471,19.4702,0.0618,-2.91138,-4.29417,0.61796,0.00416,-2.64745,17.6225,0.8069,3087.11,74841.44,71754.33,3145
195,196,1367,18.68267,10.1146,0.2947,-3.40327,-2.19757,1.19177,0.3002,-2.66019,17.9691,0.3231,1950.26,2328828.79,2326878.53,1922
196,197,1425,27.32403,5.0327,0.4712,-3.26728,-3.49738,0.8582,0.08815,-2.73705,20.0072,0.5561,955.15,10824.73,9869.59,957
197,198,3042,8.5316,31.7155,0.0742,-3.10675,-4.46546,0.91658,0.06046,-2.86299,18.8227,0.6779,3720.19,50698.04,46977.85,3823
198,199,2692,57.56953,13.4217,0.8645,-3.56463,-4.10202,1.79893,0.02203,-2.48634,19.3319,0.758,1633.02,3997.37,2364.35,1696
199,200,866,48.82474,17.2766,0.2905,-2.49829,-4.62875,1.28508,13.17055,-3.09383,19.477,0.3667,2894.77,52135.39,49240.63,2893
200,201,19,37.72522,7.4242,0.4022,-2.53321,-3.69782,0.83256,2.10876,-2.54254,18.7198,0.6938,1380.17,8084.01,6703.84,1411
201,202,1505,5.60591,52.8729,0.1213,-2.94763,-3.62988,2.73152,1.62939,-2.81177,18.4099,0.9628,5431.77,888914.76,883482.99,5555
202,203,2734,9.88052,10.7999,0.9045,-2.32812,-3.29058,0.57953,0.10548,-2.58907,18.7539,0.9829,1887.74,20197.54,18309.8,1964
203,204,3007,8.53935,35.5748,0.1008,-3.23346,-4.2536,0.72173,0.26018,-2.52996,18.4116,0.9428,4112.75,24879.79,20767.04,4191
204,205,3044,61.00073,16.3522,0.2632,-2.92696,-4.06174,1.04286,1.10292,-2.41501,18.4489,0.3808,1648.82,3960.35,2311.54,1649
205,206,1654,22.28723,48.7782,0.1483,-3.2069,-3.28378,0.58198,0.0128,-2.90602,17.6252,0.5489,5856.74,105732.56,99875.81,5889
206,207,2962,57.75964,3.3673,0.0437,-2.60195,-3.4593,6.57369,0.22817,-1.75922,17.892,0.8488,671.92,1322.2,650.28,640
207,208,914,21.85055,6.3915,0.192,-2.27138,-3.51197,14.06401,0.40004,-2.52933,18.7227,0.6484,1093.77,26822.52,25728.74,1215
208,209,1110,50.77123,18.6529,0.0076,-4.34552,-3.41545,1.14166,0.06048,-3.4209,21.362,0.3583,2656.31,376164.43,373508.12,2839
209,210,2137,21.19769,26.4661,0.2513,-1.94239,-3.23078,0.63197,3.32171,-3.21134,20.8455,0.1249,4297.06,268016.21,263719.15,4527
210,211,2875,17.93218,44.626,0.0314,-2.30227,-3.68986,0.32371,1.42744,-2.82134,19.9938,0.5506,5796.37,168169.84,162373.47,5889
211,212,401,49.17026,12.1412,0.0037,-3.49499,-3.52015,3.42373,0.03715,-2.98632,20.9746,0.2536,2254.34,237306.79,235052.46,2307
212,213,659,53.76982,7.959,0.2009,-3.04061,-3.64453,1.09519,26.12282,-2.84756,20.6798,0.2824,1440.33,27521.09,26080.76,1512
213,214,1387,57.7188,5.019,0.0346,-2.47159,-4.6309,0.92201,0.07607,-2.86697,21.1689,0.4356,881.87,2057.31,1175.44,884
214,215,1521,12.93084,18.3453,0.016,-3.47425,-4.28102,0.70066,3.38029,-3.32312,19.7486,0.5301,2922.32,112118.98,109196.66,2971
215,216,2659,44.87933,39.8776,0.3353,-4.27259,-3.88127,1.08538,3.06236,-2.04353,16.1248,0.8965,5267.47,13206.04,7938.57,5415
216,217,2592,42.35242,9.8738,0.1999,-2.87092,-3.78997,0.93888,4.80917,-3.41953,20.327,0.1443,1863.97,4997.11,3133.14,1876
217,218,1277,11.17273,11.5336,0.9526,-1.46474,-3.14583,3.93684,0.13261,-2.46578,17.3289,0.9708,2211.99,32032.11,29820.12,2157
218,219,149,5.51349,7.7971,0.5844,-3.92327,-3.48994,0.59442,0.11615,-2.6672,19.4845,0.9154,1205.7,14658.66,13452.96,1265
219,220,248,3.19026,56.4365,0.0248,-2.74658,-3.91871,7.64993,0.00889,-3.34582,22.3505,0.3289,5541.48,17608.36,12066.88,5664
220,221,567,34.3267,45.482,0.5215,-2.03147,-2.87454,31.53544,0.00445,-2.90661,18.474,0.4466,5758.2,1520974.35,1515216.15,5889
221,222,1026,36.55469,42.7704,0.0305,-3.49749,-2.91781,1.01217,10.57962,-2.97249,20.5239,0.6241,5658.47,3985415.04,3979756.57,5889
222,223,656,61.61029,13.4304,0.0875,-1.83386,-2.85036,1.40759,0.15719,-2.50665,20.419,0.3366,1303.34,159583.01,158279.67,1313
223,224,198,15.79779,5.5225,0.7043,-3.42232,-3.34986,1.72141,1.20198,-2.43771,20.5451,0.3506,1054.27,1682.36,628.09,1050
224,225,492,31.92302,51.5322,0.1948,-3.30556,-4.44016,1.17164,0.00319,-3.23508,17.9452,0.4181,5861.9,207674.31,201812.41,5889
225,226,2859,25.85892,4.9965,0.6148,-1.44513,-3.69832,3.67493,0.24237,-2.11614,18.0775,0.913,964.69,1241.99,277.3,950
226,227,1685,44.18547,20.1894,0.345,-3.26403,-4.11224,0.91373,0.11324,-2.41101,18.7871,0.9239,3541.93,5925.74,2383.8,3610
227,228,502,26.88559,67.8306,0.0162,-2.95535,-4.07408,3.32802,0.01268,-3.09205,19.8397,0.8595,5848.08,263113.65,257265.57,5889
228,229,2205,49.73217,7.279,0.0375,-3.16015,-3.48564,2.2062,0.05765,-2.45246,19.3901,0.7269,1391.13,30670.34,29279.21,1383
229,230,301,13.05679,28.7169,0.0536,-3.6484,-3.70193,0.74007,1.67083,-2.44276,19.1708,0.4451,4010.97,26734.84,22723.87,3968
230,231,2490,55.11946,12.7922,0.5234,-3.65529,-3.91847,1.51981,0.10381,-3.45124,20.1801,0.0818,1721.71,4281.99,2560.28,1869
231,232,1827,43.24294,15.0216,0.4237,-3.17011,-3.80426,0.49811,2.46227,-3.12413,18.6114,0.7734,2848.28,19724.42,16876.14,2854
232,233,3143,51.81341,33.4958,0.7432,-1.9688,-4.23469,4.18169,0.38296,-2.45662,17.1668,0.9939,3998.03,17620.49,13622.47,4150
233,234,552,40.03817,8.3567,0.0081,-3.6128,-3.58962,1.37844,0.02557,-2.63846,20.0407,0.7518,1647.6,65514.55,63866.95,1588
234,235,1888,60.01557,50.5798,0.0105,-3.68611,-4.85602,0.67658,0.03578,-3.15996,18.9205,0.292,4790.74,209156.71,204365.97,4993
235,236,387,33.34319,51.9669,0.0193,-3.27327,-4.43947,1.18189,54.42041,-2.73459,20.131,0.5708,5781.53,20288.66,14507.12,5890
236,237,2727,14.11994,14.6957,0.1313,-3.26753,-3.31293,1.1716,0.79187,-3.00829,20.4434,0.8165,2791.1,496236.05,493444.94,2737
237,238,2249,4.81071,14.6649,0.0869,-3.70272,-3.91869,1.26524,0.02592,-2.29384,18.0642,0.979,1764.43,2731.46,967.03,1849
238,239,266,26.35314,27.727,0.0055,-3.45079,-3.83505,1.77679,0.0482,-3.3919,22.4108,0.6094,4948.3,68955.28,64006.98,5137
239,240,654,51.73982,6.3391,0.7116,-3.74074,-4.46725,0.69438,0.09109,-2.3259,18.0105,0.2255,1188.46,1644.84,456.38,1205
240,241,3110,38.37986,10.9953,0.0356,-2.64919,-3.81534,0.8302,19.16967,-2.87341,22.0075,0.3232,2045.51,15842.55,13797.04,2089
241,242,1591,37.46942,11.006,0.1981,-3.98913,-3.73727,0.87613,0.84871,-2.66732,20.3906,0.4002,2052.67,11399.47,9346.8,2091
242,243,2125,40.9029,23.4809,0.0692,-3.83304,-3.46583,0.97987,11.88276,-3.23815,22.3367,0.3488,4141.3,87284.74,83143.44,4235
243,244,1632,10.04018,24.722,0.1462,-2.82717,-3.79698,1.90798,0.86101,-2.45123,19.9367,0.4615,3184.42,12909.65,9725.23,3302
244,245,1217,46.79943,16.3289,0.0084,-4.31735,-2.4514,0.84105,2.65797,-3.12372,20.2152,0.3344,2985.5,4031157.69,4028172.18,2995
245,246,394,60.16192,14.9526,0.0281,-2.82904,-3.65715,4.57846,0.20665,-2.29798,18.7943,0.765,1514.2,16486.98,14972.78,1595
246,247,1344,48.53623,16.1118,0.3371,-3.7621,-3.36349,0.88609,1.00129,-2.75585,19.8445,0.8453,2798.48,63851.03,61052.55,2810
247,248,2217,54.19156,5.0283,0.5184,-1.69289,-3.32979,2.26493,0.00973,-2.44604,19.7532,0.4864,990.49,3952.71,2962.22,956
248,249,1808,61.60002,41.2761,0.2322,-3.44516,-3.63172,0.78704,3.86058,-2.74131,17.5526,0.9864,3890.03,179240.65,175350.62,3959
249,250,1874,5.71879,16.4597,0.0734,-3.07623,-3.27748,1.37894,0.71184,-2.83103,19.0598,0.5752,1995.81,459963.01,457967.2,2106
250,251,2015,27.67053,263.6319,0.2404,-3.44323,-3.17825,1.36128,0.46883,-2.99225,18.4391,0.1841,5937.01,3374392.05,3368455.03,5890
251,252,222,57.67668,18.4369,0.0141,-3.40788,-3.77577,0.31987,2.57448,-2.80377,17.9536,0.2273,2050.65,168397.67,166347.02,2162
252,253,560,43.37711,13.7328,0.7546,-3.04938,-3.63015,1.94436,27.55511,-2.5224,19.6479,0.758,2417.49,8186.22,5768.73,2609
253,254,1388,57.67437,16.4709,0.8065,-1.84479,-3.95396,33.67832,5.17948,-2.89449,17.866,0.9975,1969.05,16211.48,14242.44,1976
254,255,2442,19.2917,12.2974,0.1419,-3.76606,-3.9242,0.98304,0.50546,-2.3407,18.9385,0.7009,2269.63,7519.23,5249.6,2337
255,256,2819,23.92598,16.1776,0.2935,-3.25117,-3.36373,1.33031,4.58691,-3.12709,19.2161,0.8561,3097.71,39696.38,36598.67,3074
256,257,2599,22.05534,7.3639,0.3321,-3.07903,-2.24122,1.33652,0.08236,-2.42981,17.4905,0.6467,1415.22,3367176.47,3365761.25,1399
257,258,800,53.13597,11.471,0.3194,-2.47516,-3.67308,0.60051,0.54109,-2.45436,20.8079,0.8642,1831.66,3352.16,1520.5,1932
258,259,2984,0.68516,3.5769,0.1008,-3.95334,-4.33273,1.06085,5.15609,-2.28669,20.2476,0.85,363.83,482.06,118.23,405
259,260,886,53.83318,21.0392,0.3973,-3.82773,-3.48217,0.84695,0.01887,-3.24056,19.2097,0.1511,2642.25,25808.16,23165.91,2775
260,261,824,28.229,7.3677,0.0135,-2.7594,-3.37068,1.68016,37.38231,-2.48414,20.4007,0.8959,1360.16,24587.66,23227.51,1400
261,262,562,31.0286,17.1509,0.025,-2.65611,-3.55809,0.63392,0.00159,-3.12073,23.8348,0.4245,3168.01,8563.69,5395.68,3259
262,263,1205,42.4727,37.2474,0.5506,-3.64461,-3.67223,1.17209,0.00138,-2.90883,17.8348,0.7467,5117.7,45576.28,40458.58,5393
263,264,2068,9.54814,9.253,0.1941,-3.56377,-3.95466,1.00696,9.86915,-3.05784,20.3557,0.3343,1649.94,3227.65,1577.71,1758
264,265,563,55.693,23.3901,0.8972,-3.8248,-3.56942,0.58583,0.10246,-3.17711,21.0812,0.328,2782.9,3208.07,425.17,2821
265,266,1530,26.3269,15.6495,0.0223,-3.956,-3.32808,0.88969,0.23529,-2.38206,19.5851,0.9544,2886.32,58288.19,55401.87,2973
266,267,2,42.76873,20.3329,0.1286,-3.87285,-4.42456,0.92885,0.00455,-2.87677,19.6893,0.4653,3783.32,38941.45,35158.13,3759
267,268,1502,35.6357,28.1145,0.5161,-3.13374,-3.58574,1.23478,0.07432,-3.09146,17.9362,0.9529,4936.09,26603.23,21667.14,5175
268,269,2476,2.73565,58.5498,0.1049,-4.18541,-4.60628,1.11765,0.03132,-2.97798,20.523,0.1051,5860.4,21918.03,16057.63,5821
269,270,2757,32.43241,30.381,0.1659,-2.97019,-3.81746,1.2609,3.73307,-2.6532,19.7526,0.6297,5559.88,47972.02,42412.14,5695
270,271,2619,54.569,10.5569,0.1287,-2.6958,-3.90275,1.88533,1.68126,-2.81647,19.2354,0.7688,1656.56,32593.51,30936.95,1709
271,272,1748,58.37026,128.4484,0.0667,-2.78621,-3.05173,0.22517,18.71729,-2.87517,19.7183,0.7375,5831.93,572624.83,566792.91,5889
272,273,1934,11.22565,18.3502,0.0728,-3.45316,-3.55988,1.09204,0.47607,-2.14484,18.1659,0.9343,2685.08,15281.56,12596.48,2810
273,274,988,27.71659,12.5939,0.1,-3.75857,-2.89698,0.88021,0.0294,-2.30175,18.5612,0.6539,2328.25,55506.15,53177.9,2393
274,275,2199,14.03641,9.0019,0.4166,-3.12086,-2.75698,0.94372,0.05972,-2.95723,18.9052,0.8211,1676.6,196308.01,194631.41,1711
275,276,2607,37.43144,7.5178,0.4264,-2.98834,-3.44371,0.67507,1.43525,-2.84881,19.0049,0.198,1363.26,10828.67,9465.41,1429
276,277,2845,5.65559,13.1526,0.4425,-3.87754,-3.9504,1.74355,70.09809,-2.61183,19.3805,0.8534,1645.93,9256.12,7610.2,1786
277,278,789,44.89269,52.5177,0.1716,-4.11326,-2.94658,1.11875,4.21812,-3.11385,19.5428,0.2857,5672.94,2692812.92,2687139.97,5889
278,279,774,10.66025,29.1435,0.0242,-2.94316,-4.52788,1.37367,2.78562,-2.78455,20.1945,0.6468,3731.96,10619.33,6887.37,3781
279,280,1822,24.86706,33.6978,0.0442,-4.16953,-2.8097,1.10734,0.05581,-3.47952,18.7314,0.0204,5351.55,9112687.96,9107336.41,5563
280,281,704,26.01746,22.9013,0.0335,-3.67812,-3.51632,1.10285,0.00722,-2.56915,20.6106,0.861,4266.32,66402.98,62136.66,4351
281,282,1370,17.90301,42.9242,0.3023,-2.63855,-4.54491,0.83775,0.05141,-2.92089,18.7819,0.7021,5799.04,26208.22,20409.18,5778
282,283,2499,25.81308,6.3977,0.2537,-3.68789,-2.49282,1.00758,0.10081,-2.52809,19.966,0.9104,1168.25,16368.51,15200.26,1216
283,284,505,23.04527,26.2476,0.0156,-3.08156,-2.97386,0.681,11.43694,-3.40099,19.9314,0.4566,4658.5,5200045.87,5195387.37,4682
284,285,1691,55.57302,20.9629,0.2425,-2.11283,-3.74546,1.60529,0.00612,-2.66677,18.8455,0.2051,2559.16,60021.94,57462.78,2602
285,286,790,49.255,9.6984,0.1086,-3.01786,-3.8776,0.74131,5.749,-2.80637,21.6931,0.8287,1795.61,10293.2,8497.59,1843
286,287,357,42.44635,9.3475,0.0106,-2.34599,-2.95588,0.39683,0.09019,-2.6951,20.1278,0.3741,1758.44,410689.05,408930.61,1776
287,288,1251,41.2561,6.4364,0.0167,-2.78359,-3.51912,2.87193,1.02768,-2.82737,19.4249,0.0681,1225.79,165326.83,164101.04,1223
288,289,1960,56.38333,12.4161,0.7584,-3.64333,-3.65336,0.61338,37.39933,-2.75776,18.8474,0.9873,1631.16,16048.14,14416.98,1713
289,290,1326,19.77128,30.2497,0.0215,-2.67621,-4.21467,0.44519,0.06022,-2.65288,19.9612,0.6711,4700.76,22031.87,17331.11,4751
290,291,1738,54.34358,6.476,0.0031,-1.76603,-3.25527,1.61452,7.55585,-2.98176,22.0056,0.4713,1138.47,393918.65,392780.17,1231
291,292,288,40.01885,15.0056,0.2546,-2.16712,-3.58674,7.80055,0.17538,-2.91162,18.593,0.8595,2758.93,38048.62,35289.69,2851
292,293,2493,12.09848,17.639,0.0263,-3.12496,-3.62449,4.71526,0.52197,-3.02145,19.833,0.2175,2761.5,323262.27,320500.77,2824
293,294,3013,57.1031,10.3987,0.4631,-3.21197,-3.62654,1.41318,0.02401,-2.30764,20.6645,0.969,1490.93,72928.88,71437.95,1453
294,295,2305,1.75584,9.4055,0.0887,-3.3374,-3.75418,0.78493,0.53835,-2.73471,19.97,0.4729,1068.68,25810.86,24742.17,1060
295,296,819,29.44602,9.3794,0.6251,-2.60861,-2.99466,1.32829,4.03025,-2.94044,20.4417,0.6251,1798.11,6846.44,5048.33,1782
296,297,2748,7.26009,28.2616,0.0049,-2.47422,-3.97295,10.40682,0.06168,-3.01006,18.5051,0.744,3399.89,718547.43,715147.54,3374
297,298,1511,30.0702,24.2726,0.3109,-3.9942,-3.80274,1.24888,0.04884,-2.83387,18.8641,0.4318,4450.8,64987.23,60536.42,4612
298,299,1852,30.02239,12.6057,0.0359,-3.58669,-2.82646,1.93565,1.93853,-2.56151,17.9303,0.6981,2340.6,1201927.6,1199587.0,2395
299,300,190,41.31767,36.839,0.0104,-3.65215,-3.78133,0.7502,1.6924,-3.17986,19.4239,0.0302,5280.38,687101.03,681820.64,5464
300,301,2862,12.95761,8.1788,0.0233,-3.26473,-3.64612,0.29036,4.8694,-2.63731,19.5121,0.914,1502.08,46937.23,45435.15,1554
301,302,2038,4.08067,11.6226,0.88,-3.49745,-3.70867,1.49753,0.00779,-2.98691,20.6197,0.7876,1360.95,1591.61,230.67,1491
302,303,1171,43.12952,8.6106,0.2034,-3.53189,-3.63011,1.1264,0.09265,-3.03527,21.0149,0.1039,1730.4,14855.13,13124.73,1636
303,304,2148,4.33686,6.6986,0.9417,-2.52779,-3.36113,0.45053,0.33094,-1.67338,16.931,0.8245,1057.19,1290.77,233.58,1048
304,305,2139,45.67885,7.8135,0.886,-1.81826,-3.56174,2.70819,7.11279,-2.43369,16.5552,0.7375,1494.81,13889.49,12394.69,1485
305,306,2307,26.75682,25.5838,0.0442,-3.04245,-4.20679,1.55537,0.3935,-3.00745,18.9543,0.5823,4693.37,209230.47,204537.1,4861
306,307,1260,4.86545,21.5725,0.1069,-3.14321,-4.46283,1.02867,26.23253,-2.24064,18.6303,0.698,2475.87,2768.1,292.23,2512
307,308,308,7.04414,5.0813,0.7025,-3.75074,-3.25828,2.12218,1.1445,-2.79596,17.0601,0.9659,925.83,38256.1,37330.28,966
308,309,1516,16.86952,79.3664,0.0573,-2.69254,-2.39005,0.47358,0.62686,-3.17881,21.1896,0.4319,5741.02,1047229.54,1041488.53,5889
309,310,1473,19.75117,9.123,0.1336,-2.97035,-2.78859,0.85001,0.36592,-2.54207,19.4416,0.7125,1589.34,380375.18,378785.84,1734
310,311,3155,15.29234,7.6845,0.5275,-2.17677,-3.5421,1.79439,10.23526,-2.33797,18.5754,0.7803,1355.21,2701.02,1345.8,1460
311,312,2103,4.8345,10.6859,0.2191,-2.90832,-3.32095,2.34637,1.20637,-2.27831,16.8764,0.9812,1445.58,82825.05,81379.46,1475
312,313,3026,57.60559,16.4326,0.0715,-3.26451,-3.43179,0.88063,26.18182,-3.0815,19.6164,0.0165,1875.89,11324.09,9448.19,1979
313,314,1972,52.50891,5.1208,0.0216,-3.34753,-3.93498,1.1919,0.25087,-2.62331,18.979,0.071,988.0,8994.06,8006.06,973
314,315,359,60.24806,19.9096,0.212,-1.99808,-4.90632,0.59655,2.46702,-2.58771,20.0166,0.6512,2082.94,2523.13,440.19,2058
315,316,2430,40.51833,12.5349,0.0264,-2.69014,-3.93533,4.58621,3.05166,-2.72811,18.0047,0.4263,2490.09,107649.36,105159.27,2382
316,317,324,12.92214,4.0278,0.0088,-3.20164,-3.62731,0.25368,6.65671,-2.30023,20.7384,0.859,660.16,2993.92,2333.75,766
317,318,891,10.72597,57.0039,0.0405,-3.3143,-4.09879,0.29134,0.10576,-2.97556,17.8857,0.2349,5674.67,90700.32,85025.64,5889
318,319,1356,14.23813,5.54,0.0813,-3.48556,-3.73653,1.37176,0.66995,-2.00534,18.6244,0.716,964.86,1831.46,866.6,1053
319,320,320,18.94243,14.5275,0.1551,-4.5506,-3.94189,1.18696,0.02896,-2.23756,18.1739,0.9827,2729.07,3658.3,929.22,2760
320,321,1586,18.31566,11.1591,0.0603,-4.04877,-3.3271,0.94666,1.55852,-2.5171,17.7442,0.8484,2020.36,162092.44,160072.08,2120
321,322,626,21.17102,3.1596,0.8022,-1.8196,-4.23709,46.75312,0.08124,-1.98808,18.9166,0.9333,601.73,610.93,9.2,601
322,323,1363,43.19959,35.307,0.1671,-3.25584,-3.58614,1.39539,0.01762,-3.22578,18.4899,0.475,5054.3,7984005.15,7978950.85,5140
323,324,2252,25.12722,9.7301,0.1795,-2.12182,-3.70086,4.2714,0.16933,-2.49843,18.85,0.8772,1778.33,16423.88,14645.55,1849
324,325,2709,30.15554,16.6981,0.1144,-4.12202,-3.62814,0.73121,0.33194,-2.90985,17.185,0.7924,3099.39,1639386.37,1636286.98,3173
325,326,3101,12.63035,24.8488,0.4031,-3.17129,-3.55671,0.78497,0.01194,-2.68848,18.1796,0.7865,3441.64,33046.13,29604.49,3560
326,327,1483,7.63539,13.2177,0.0323,-2.9509,-3.00399,1.44191,0.01823,-2.74921,18.1703,0.9278,1835.99,246435.18,244599.19,1980
327,328,1980,50.01292,14.0017,0.5833,-4.01858,-3.7352,0.72281,0.73616,-2.4452,20.1171,0.656,2256.25,3817.01,1560.76,2469
328,329,2564,15.21602,26.7343,0.3285,-3.60777,-3.71716,0.824,0.00596,-2.60771,20.9611,0.688,3902.33,6338.37,2436.04,3984
329,330,1860,36.03652,35.1917,0.1618,-4.43544,-3.7652,0.94546,11.3024,-2.97539,19.6124,0.6416,5614.7,925352.33,919737.62,5809
330,331,2392,2.89122,41.177,0.042,-3.962,-4.13399,1.27113,0.02353,-2.96122,19.0657,0.9593,4062.26,10428.38,6366.12,4186
331,332,2389,23.56432,26.5683,0.1631,-2.41484,-3.45988,0.42342,0.00622,-2.97412,17.7335,0.4187,4600.44,257105.75,252505.31,4762
